id,mssv,tinhtrang,lydo,hocky,namhoc,soqd,ngayqd
18247.0,772227F1XPvAibaEXe9UjnPPEYi4UX3ecZSJtG3q,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18248.0,FECCE3CBXPvAibaEXe8yk/xNTBUkzhOmJ6whA+Le,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18249.0,EEE5C99BXPvAibaEXe9UJtBa/m0OMudGy/PcN/XG,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18250.0,3D94AABBXPvAibaEXe8XU1E8XgQL2L9f6WwoB2ic,2.0, 'Buộc thôi học được Hội đồng xem xét hạ mức',1.0,2020.0, '692/QĐ-ĐHCNTT',
18251.0,BBE9FFD5XPvAibaEXe+NJiMjcH3vhPYek0NOrqPc,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18252.0,4E7F4557XPvAibaEXe/XOPUzjjLegOpf3WAzgz0r,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18253.0,FC2D6D51XPvAibaEXe+F+2tZHEiFCZwi7+hDtFZG,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18254.0,779568E5XPvAibaEXe++R9hzjt1s79WrsGQ5d4Ek,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18255.0,BF3DE835XPvAibaEXe+Ld9vP5I9+1mi1if2X/f8D,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
,,,,,,,
18256.0,6BF47AC8XPvAibaEXe+BUGeEgVnB4JyRonENPufx,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18257.0,7DBFEDECXPvAibaEXe86sbeN0/YCTZqShrWtk4hd,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18258.0,9D6D1B86XPvAibaEXe/S4a8qPv8Nb2L3J53OpioJ,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18260.0,B5BEF93FXPvAibaEXe9exxmVkEmOjQJ2B0xplyqv,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18261.0,284A2135XPvAibaEXe+AdDQ9dDabO0fMh2wGcQkX,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18262.0,3A22442CXPvAibaEXe9gJazs/pDnMZFjneWIQeTm,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18263.0,B768BC44XPvAibaEXe/k16nYNlOi0WdbZ4SbELnq,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18264.0,3FC0F6DEXPvAibaEXe/glop/3mrWAIYMnWizZXym,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18265.0,C2A4CD6EXPvAibaEXe9A8avg2Xms/5DQ0ccwJXqQ,2.0, 'Bị cảnh báo vì : \n-Bị cảnh báo vì điểm trung bình học kỳ 2,1.0,2020,,
18266.0,F6AB4799XPvAibaEXe+TUHAdEwrOx90Tv2fpdvvg,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18268.0,3B29ABACXPvAibaEXe8mAGU8TlDzsutSHPpcwrrZ,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18269.0,1567EF81XPvAibaEXe+l62icawnoYpbOqkYjvkxQ,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18270.0,B5A14B20XPvAibaEXe/CLThnKnYPfkCbTL5ZEjt7,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18271.0,86589374XPvAibaEXe/lq24VwKc+LK7aHDdkTcPt,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18272.0,AA258976XPvAibaEXe815EPCWwbvwRWcuxDnT92V,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18273.0,2CD43968XPvAibaEXe/el9TRAKM7gTgeI3yz0NsV,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18274.0,0EECF6C7XPvAibaEXe8IsBka/KfNv325nO+dEjhm,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18275.0,B9F258AFXPvAibaEXe+SXBrvSceI6cBpgWIx/rUw,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18276.0,3D3E151DXPvAibaEXe/J0r+JN9xEWZHa62zCptgG,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18277.0,80472CCEXPvAibaEXe828ep1J4avvCZOk1++39jR,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18278.0,C413F53EXPvAibaEXe/EvmuerN6w1GE2TkB9iMae,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18279.0,3F73951DXPvAibaEXe/7kKaS8/f9Rd5oZdvt88V9,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18280.0,89B42F8CXPvAibaEXe8GdASsTPmlXuVxQ3YAx0j4,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18281.0,0AAA839BXPvAibaEXe/pnXUIwMJHJvaSCkrHWZjB,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18282.0,8C92B867XPvAibaEXe/4WyTnp6RTwlsF3Mt4zCZf,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18283.0,751CC854XPvAibaEXe/LIv6QeHs+ZYJEwBYY8RU+,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18285.0,7D7633B0XPvAibaEXe95IhrkYSGfcCQVGm4nFGyt,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18286.0,FD1145EAXPvAibaEXe8hixWw/kWsbA/PKNlLs66C,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18287.0,89DFB71CXPvAibaEXe+4ETeamtJzhM+kz/jM89jM,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18288.0,5DE3F10BXPvAibaEXe9TsFVy3uGUgaCtXYNIBrVs,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18289.0,E0A6652FXPvAibaEXe/VnvhYBb4TNNrtSZtPGHN9,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18290.0,AE1C7614XPvAibaEXe8REVTdmhazke93JeH7NHqs,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18291.0,95B48F1DXPvAibaEXe92/FvKjToSoY7msvUabV9a,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18292.0,CCEA4336XPvAibaEXe8ndFTCadX+eFG8eH3FEQaR,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18293.0,EBA37443XPvAibaEXe++B0JyCbXA1I08YIdcevqB,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18294.0,5D789003XPvAibaEXe9J+wD+ah8CNOeIRRTygwIX,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18295.0,C95446EAXPvAibaEXe8zi/ZLIzSiuPtVoeSp3gT7,2.0, 'Bị cảnh báo vì Điểm trung bình 2 học kỳ liên tiếp < 4',1.0,2020.0, '692/QĐ-ĐHCNTT',
18296.0,C190179BXPvAibaEXe+LaXEhdAaoNNaSPp+7g/St,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18297.0,A152DBF7XPvAibaEXe+s9Ax3cH11abdcfywUvfJu,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18298.0,016AB880XPvAibaEXe9lVlYxgSyBv8bGU/pM3AL/,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18299.0,FD1D86A8XPvAibaEXe/9LBBkdbcCWH3XmaplIwCP,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18300.0,19BECA3AXPvAibaEXe+GGliW+AfAjBIWWKvbzj5O,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18301.0,2D694BC4XPvAibaEXe++P1Ki321T8TsdytVRMCMH,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18302.0,B96EAD07XPvAibaEXe+Ee/bNoyDJsrd6TrqpLmiO,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18303.0,EF9FB66BXPvAibaEXe9Hf/fJ8gF3Wr/Y2SyxD2Ro,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18304.0,297CC4CCXPvAibaEXe9Zp44TyFcBSM+WoXMqOj0T,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18305.0,9A252138XPvAibaEXe+23cTkF8qTDwOXkV65zBwE,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18306.0,EEA07E87XPvAibaEXe94sdmGYWWl8FV3PndH7Ouw,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18307.0,4C5AA925XPvAibaEXe/k5cHhyiupXHrA+ca3UBxj,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18308.0,390E29FAXPvAibaEXe+pX9RZhc1jhrr2Jb8LigiS,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18309.0,67D20EBBXPvAibaEXe/J0r+JN9xEWaAHLQuEkUv4,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18310.0,729C999CXPvAibaEXe+8PTy9pH9lFzieWq3WseGH,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18311.0,86053F82XPvAibaEXe81r7KrCH0uc8qhbnpGNt/A,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18312.0,03F0FDF5XPvAibaEXe81r7KrCH0uc/DWUtJIS0l8,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18313.0,73283126XPvAibaEXe+tSA7t7USLJyr+4JQyh/zi,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18314.0,9146B955XPvAibaEXe+KaiYHkmXYCewO76yR1CWF,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18315.0,2F608A18XPvAibaEXe+qA4yV5f0Y/s0NPyPpgXVa,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18316.0,4EDE4C62XPvAibaEXe/HavVGti21aGhMihDXso2C,2.0, 'Buộc thôi học được Hội đồng xem xét hạ mức',1.0,2020.0, '692/QĐ-ĐHCNTT',
18317.0,87574F06XPvAibaEXe//eUaw4J38K3j6lIfYVVn1,2.0, 'Buộc thôi học được Hội đồng xem xét hạ mức',1.0,2020.0, '692/QĐ-ĐHCNTT',
18318.0,B04F249EXPvAibaEXe+SIoKUNff6nG2P2F78fsDm,2.0, 'Buộc thôi học được Hội đồng xem xét hạ mức',1.0,2020.0, '692/QĐ-ĐHCNTT',
18319.0,38BAF724XPvAibaEXe+tKwu+Ol4th1HU9BFJl0mW,5.0, 'Buộc thôi học vì bị cảnh báo lần thứ 3 liên tiếp',1.0,2020.0, '692/QĐ-ĐHCNTT',
18320.0,83302EADXPvAibaEXe9Q2McsUcINTqYf3w5qE4hy,5.0, 'Buộc thôi học vì bị cảnh báo lần thứ 3 liên tiếp',1.0,2020.0, '692/QĐ-ĐHCNTT',
18321.0,04C4D9F8XPvAibaEXe+/MvKIb2VAVSyw+efhOMhT,5.0, 'Buộc thôi học vì bị cảnh báo lần thứ 3 liên tiếp',1.0,2020.0, '692/QĐ-ĐHCNTT',
18322.0,DEB053E1XPvAibaEXe8091B3Eu2czB1zall3nIQM,5.0, 'Buộc thôi học vì bị cảnh báo lần thứ 3 liên tiếp',1.0,2020.0, '692/QĐ-ĐHCNTT',
18324.0,CDDDCE8BXPvAibaEXe+LOVcofflPOioTO/v1hZpn,5.0, 'Buộc thôi học vì bị cảnh báo lần thứ 3 liên tiếp',1.0,2020.0, '692/QĐ-ĐHCNTT',
18325.0,EBCB2BADXPvAibaEXe/jZh6ZxmAv+tw7VJTwJEHJ,5.0, 'Buộc thôi học vì bị cảnh báo lần thứ 3 liên tiếp',1.0,2020.0, '692/QĐ-ĐHCNTT',
18326.0,36D640F7XPvAibaEXe9mDsFtgVHJ/mDfL0P5OcbN,5.0, 'Buộc thôi học vì bị cảnh báo lần thứ 3 liên tiếp',1.0,2020.0, '692/QĐ-ĐHCNTT',
18327.0,E8BDCD70XPvAibaEXe8zN2KKhdLFumRSso4oNxFS,5.0, 'Buộc thôi học vì bị cảnh báo lần thứ 3 liên tiếp',1.0,2020.0, '692/QĐ-ĐHCNTT',
18328.0,8DD2E6EEXPvAibaEXe+72vl6t/d8GaNddOCQ3/Hg,5.0, 'Buộc thôi học vì bị cảnh báo lần thứ 3 liên tiếp',1.0,2020.0, '692/QĐ-ĐHCNTT',
18329.0,23205DFAXPvAibaEXe90E3nxW1nyaQj090NDrI+u,5.0, 'Buộc thôi học vì bị cảnh báo lần thứ 3 liên tiếp',1.0,2020.0, '692/QĐ-ĐHCNTT',
18330.0,5620CB58XPvAibaEXe8GdASsTPmlXj1JoELIu63e,2.0, 'Buộc thôi học được Hội đồng xem xét hạ mức',1.0,2020.0, '692/QĐ-ĐHCNTT',
18520.0,01377D44XPvAibaEXe/BLy1WUS+NVlzbxIIHMtmt,2.0, 'Buộc thôi học được Hội đồng xem xét hạ mức',1.0,2020.0, '692/QĐ-ĐHCNTT',
18521.0,CB0BA297XPvAibaEXe+M/BSgLkQKV1OtiUKsEhKw,2.0, 'Bị cảnh báo vì:\n- Điểm trung bình học kỳ 2 < 3\n- Đóng học phí trễ',1.0,2020.0, '692/QĐ-ĐHCNTT',
18522.0,36CA7BAAXPvAibaEXe9CNoSsNIodZ0r60+5WKHX+,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18523.0,4D86C9D7XPvAibaEXe/EaMzFFtVZpOiupHC5HMKX,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18524.0,E3EFFBD8XPvAibaEXe8eBN4YWA8YU8J8DmLGXMIM,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18525.0,825F4DBBXPvAibaEXe/el9TRAKM7gZngnRe3iExp,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
18526.0,C03DB73BXPvAibaEXe+DUF+563kBvRrF5m+RrSRT,2.0, 'Bị cảnh báo vì Điểm trung bình học kỳ 2 < 3',1.0,2020.0, '692/QĐ-ĐHCNTT',
20826.0,C7A72C9CXPvAibaEXe/F8UIBT+N0T7KDgez+bYgy,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20827.0,66A9B4FBXPvAibaEXe+BUGeEgVnB4P/PVf37xsAo,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20828.0,1EDA2DA4XPvAibaEXe8lzySxhHiT0RqGwGqh/eBg,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20829.0,4D34A344XPvAibaEXe8at9gGXzJnL3ap/hJL8PI2,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20830.0,36FC9C16XPvAibaEXe+63TJw283N++v3EFuvkUPt,5.0, 'Buộc thôi học vì hết thời hạn bảo lưu nhưng không nhập học lại',2.0,2020.0, '245/QĐ-ĐHCNTT',
20831.0,74FAA182XPvAibaEXe/ESOA28kZtDiYIeykRfinM,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20832.0,048D7432XPvAibaEXe/JRR+qhRXMm+5z8ZDG9qI1,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20833.0,7E8BC1EFXPvAibaEXe+dMotnUFI9LWOyhS5uVeu+,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20834.0,44404D54XPvAibaEXe/BLy1WUS+NVjtrjyJ6rn/7,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20835.0,41879EDBXPvAibaEXe8HWu5TvPOfaMIlvMjXTKxE,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20836.0,2A189EF7XPvAibaEXe8l2SPBJihvxTu9bGGxA/Li,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20837.0,72E7EB49XPvAibaEXe/UEORkxzaGRln2sOwdQesy,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20838.0,E4FCFAA3XPvAibaEXe9ggqkCdMDyeEYdC+0ix8yD,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20839.0,6AF26F27XPvAibaEXe/75frwBkQTnWpTK5rW+sJw,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20840.0,A142D484XPvAibaEXe+55g1kTuqhA8LINu/LMym4,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20841.0,994229F1XPvAibaEXe+VDSoAYozpw5NcJkFfDG3H,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20842.0,365D3D30XPvAibaEXe/iIkJq57vD77nXBcqsKazA,5.0, 'Buộc thôi học vì hết thời hạn bảo lưu nhưng không nhập học lại',2.0,2020.0, '245/QĐ-ĐHCNTT',
20843.0,2DA6FC78XPvAibaEXe8l2SPBJihvxX4b38rruk85,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20844.0,F938F519XPvAibaEXe8zDsaHJ0+9radHa8xy7Obe,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20845.0,0063DC77XPvAibaEXe+9uXUaDIzyiK3MVZBgBSU+,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20846.0,004E12B9XPvAibaEXe81r7KrCH0uc0uxBtoBw4BG,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20847.0,9643C165XPvAibaEXe/0W4kDBen431/6V6M74k/g,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20848.0,17C0BA29XPvAibaEXe+g4B5cywZjwdHw/yKkfaHU,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20849.0,0CF74531XPvAibaEXe8x4DBJAYNqX7MmOvd3RNwO,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20850.0,7AE5672AXPvAibaEXe+jQfayvnobXiAqOZGtztiD,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20851.0,8BF38196XPvAibaEXe+sa6H++BHvyjFRBxziM2nr,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20852.0,7AFD7535XPvAibaEXe8y6/RMXZRwBXIh5HEXe283,5.0, 'Buộc thôi học vì bị cảnh báo lần thứ 3 liên tiếp',2.0,2020.0, '245/QĐ-ĐHCNTT',
20853.0,D8C5E6AEXPvAibaEXe+XQbEHiLBIRcv+3+egRe9e,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20854.0,04CA893BXPvAibaEXe/SouBySQ9Uj8rioKR0JeF/,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20855.0,465C97DCXPvAibaEXe9ggqkCdMDyeHNNaGK2sNUx,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20856.0,D0067B90XPvAibaEXe9F+oU8wuNbqC85Gv/05gSU,5.0, 'Buộc thôi học vì bị cảnh báo lần thứ 3 liên tiếp',2.0,2020.0, '245/QĐ-ĐHCNTT',
20857.0,48F5B603XPvAibaEXe+pZU+khqBqysRQvPC+IuSI,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20858.0,1E7CAD17XPvAibaEXe+uWtCFQV0fxthjRK/B02HM,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20859.0,F9AB3110XPvAibaEXe9Fy2hCq9OiA5v/Y7zbJ0xU,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20860.0,BE1A9ABEXPvAibaEXe92Umf5pb/ttjv+Q4aigMmx,5.0, 'Buộc thôi học vì bị cảnh báo lần thứ 3 liên tiếp',2.0,2020.0, '245/QĐ-ĐHCNTT',
20861.0,22202B9FXPvAibaEXe9Rxq3EQECnGYGcMkgOfwOv,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20862.0,E9663523XPvAibaEXe9NZBs7fjgAwcNVPcSAOMdb,5.0, 'Buộc thôi học vì bị cảnh báo lần thứ 3 liên tiếp',2.0,2020.0, '245/QĐ-ĐHCNTT',
20863.0,AD2D3287XPvAibaEXe/X5qOvA9deFUS0IY8Er9pu,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20864.0,325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20865.0,B8204A58XPvAibaEXe/d4nFnIhFaQtp/+y0BKQUB,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20866.0,C1EADB83XPvAibaEXe8SnnwrtS3HXHEJbccj0138,5.0, 'Buộc thôi học vì hết thời hạn bảo lưu nhưng không nhập học lại',2.0,2020.0, '245/QĐ-ĐHCNTT',
20867.0,1E43797CXPvAibaEXe/81GDNmtxKsQIri7NYICsC,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20868.0,82CDD006XPvAibaEXe9WGATIMl02LLfwAtGJNJ7j,5.0, 'Buộc thôi học vì bị cảnh báo lần thứ 3 liên tiếp',2.0,2020.0, '245/QĐ-ĐHCNTT',
20869.0,21478CA5XPvAibaEXe87069oyWO+Ia90rjo5SvVw,5.0, 'Buộc thôi học vì Điểm trung bình Học kỳ 1 = 0',2.0,2020.0, '245/QĐ-ĐHCNTT',
20870.0,D53CA771XPvAibaEXe+m4TIigwhBB6BoecV0u+VA,5.0, 'Buộc thôi học vì hết thời hạn bảo lưu nhưng không nhập học lại',2.0,2020.0, '245/QĐ-ĐHCNTT',
